 % t	theta1	theta2	psi	y	z	
0.399	1.83709	2.20486	-0.453823	0.00783058	0.00427786	
0.4	1.83894	2.20693	-0.456126	0.00681991	0.00372574	
0.401	1.84079	2.20901	-0.458435	0.00580669	0.00317221	
0.402	1.84266	2.21109	-0.46075	0.00479091	0.00261729	
0.403	1.84453	2.21318	-0.463071	0.00377258	0.00206097	
0.404	1.84641	2.21527	-0.465398	0.00275169	0.00150326	
0.405	1.84829	2.21737	-0.46773	0.00172826	0.00094415	
0.406	1.85018	2.21948	-0.470068	0.00070227	0.000383652	
0.407	1.85208	2.22159	-0.472412	-0.000326261	-0.000178237	
0.408	1.85399	2.22371	-0.474762	-0.00135734	-0.000741516	
0.409	1.8559	2.22584	-0.477118	-0.00239095	-0.00130618	
0.41	1.85783	2.22797	-0.479479	-0.00342711	-0.00187224	
0.411	1.85976	2.23011	-0.481846	-0.00446581	-0.00243968	
0.412	1.86169	2.23226	-0.484219	-0.00550704	-0.00300851	
0.413	1.86364	2.23441	-0.486598	-0.0065508	-0.00357872	
0.414	1.86559	2.23656	-0.488982	-0.00759709	-0.00415031	
0.415	1.86755	2.23873	-0.491373	-0.00864591	-0.00472328	
0.416	1.86951	2.2409	-0.493769	-0.00969726	-0.00529764	
0.417	1.87149	2.24308	-0.49617	-0.0107511	-0.00587337	
0.418	1.87347	2.24526	-0.498578	-0.0118075	-0.00645047	
0.419	1.87546	2.24745	-0.500991	-0.0128664	-0.00702896	
0.42	1.87746	2.24965	-0.50341	-0.0139278	-0.00760881	
0.421	1.87946	2.25185	-0.505835	-0.0149918	-0.00819004	
0.422	1.88147	2.25406	-0.508265	-0.0160582	-0.00877264	
0.423	1.88349	2.25628	-0.510701	-0.0171271	-0.0093566	
0.424	1.88552	2.25851	-0.513143	-0.0181986	-0.00994194	
0.425	1.88756	2.26074	-0.515591	-0.0192725	-0.0105286	
0.426	1.88961	2.26297	-0.518044	-0.020349	-0.0111167	
0.427	1.89166	2.26522	-0.520503	-0.0214279	-0.0117061	
0.428	1.89372	2.26747	-0.522967	-0.0225093	-0.0122969	
